0,0,0,0,12,15,19,23,27,32,36,40,45,49,53,58,63,67,72,76,81,86,90,95,100,105
0,0,0,0,12,15,19,23,27,32,36,40,45,49,53,58,63,67,72,76,81,86,90,95,100,105
0,0,0,0,12,15,19,23,27,32,36,40,45,49,53,58,63,67,72,76,81,86,90,95,100,105
0,0,0,0,12,15,19,23,27,32,36,40,45,49,53,58,63,67,72,76,81,86,90,95,100,105
0,0,0,0,0,10,13,16,19,22,25,28,31,35,38,41,45,48,51,55,58,62,65,69,72,76
0,0,0,0,0,10,13,16,19,22,25,28,31,35,38,41,45,48,51,55,58,62,65,69,72,76
0,0,0,0,0,10,13,16,19,22,25,28,31,35,38,41,45,48,51,55,58,62,65,69,72,76
0,0,0,0,0,0,10,12,14,16,19,21,24,26,29,31,34,37,39,42,45,47,50,53,56,58
0,0,0,0,0,0,10,12,14,16,19,21,24,26,29,31,34,37,39,42,45,47,50,53,56,58
0,0,0,0,0,0,10,12,14,16,19,21,24,26,29,31,34,37,39,42,45,47,50,53,56,58
0,0,0,0,0,0,10,12,14,16,19,21,24,26,29,31,34,37,39,42,45,47,50,53,56,58
0,0,0,0,0,0,0,9,11,13,15,17,19,21,23,25,27,29,31,34,36,38,40,42,45,47
0,0,0,0,0,0,0,9,11,13,15,17,19,21,23,25,27,29,31,34,36,38,40,42,45,47
0,0,0,0,0,0,0,9,11,13,15,17,19,21,23,25,27,29,31,34,36,38,40,42,45,47
0,0,0,0,0,0,0,9,11,13,15,17,19,21,23,25,27,29,31,34,36,38,40,42,45,47
0,0,0,0,0,0,0,0,9,10,12,14,15,17,19,20,22,24,26,28,29,31,33,35,37,39
0,0,0,0,0,0,0,0,9,10,12,14,15,17,19,20,22,24,26,28,29,31,33,35,37,39
0,0,0,0,0,0,0,0,9,10,12,14,15,17,19,20,22,24,26,28,29,31,33,35,37,39
0,0,0,0,0,0,0,0,0,9,10,11,13,14,16,17,19,20,22,23,25,26,28,30,31,33
0,0,0,0,0,0,0,0,0,9,10,11,13,14,16,17,19,20,22,23,25,26,28,30,31,33
0,0,0,0,0,0,0,0,0,9,10,11,13,14,16,17,19,20,22,23,25,26,28,30,31,33
0,0,0,0,0,0,0,0,0,9,10,11,13,14,16,17,19,20,22,23,25,26,28,30,31,33
0,0,0,0,0,0,0,0,0,0,0,9,11,12,13,15,16,17,19,20,21,23,24,26,27,28
0,0,0,0,0,0,0,0,0,0,0,9,11,12,13,15,16,17,19,20,21,23,24,26,27,28
0,0,0,0,0,0,0,0,0,0,0,9,11,12,13,15,16,17,19,20,21,23,24,26,27,28
0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,13,14,15,16,17,19,20,21,22,24,25
0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,13,14,15,16,17,19,20,21,22,24,25
0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,13,14,15,16,17,19,20,21,22,24,25
0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,13,14,15,16,17,19,20,21,22,24,25
0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,12,13,14,15,16,17,18,20,21,22
0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,12,13,14,15,16,17,18,20,21,22
0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,12,13,14,15,16,17,18,20,21,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,12,13,13,14,15,16,17,18,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,12,13,13,14,15,16,17,18,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,12,13,13,14,15,16,17,18,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,11,12,13,14,15,16,17,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,11,12,13,14,15,16,17,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,12,12,13,14,15,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,12,12,13,14,15,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,12,12,13,14,15,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,11,12,13,14,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,11,12,13,14,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,11,11,12,13,14,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,11,12,12,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,11,12,12,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,11,12,12,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,11,11,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,11,11,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,11,11,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
