39, 124.466, 9, 15, 1940.47
41, 121.502, 9, 12, 2102.50
19, 53.684, 9, 12, 2199.68
0, 34.562, 9, 7, 2345.56
48, 133.868, 9, 11, 2609.87
49, 121.166, 9, 12, 2762.17
6, 16.484, 9, 9, 3152.48
6, 23.240, 9, 11, 3324.24
15, 35.420, 9, 13, 3336.42
11, 16.460, 9, 9, 3647.46
2, 28.058, 9, 6, 3659.06
19, 47.696, 9, 9, 4338.70
32, 82.004, 9, 13, 4373.00
11, 10.190, 9, 8, 4466.19
6, 16.700, 9, 8, 4637.70
40, 100.052, 9, 13, 4721.05
25, 77.264, 9, 14, 5193.26
35, 99.584, 9, 14, 5215.58
16, 52.076, 9, 11, 5498.08
29, 89.714, 9, 13, 5535.71
30, 90.812, 9, 13, 5536.81
28, 80.522, 9, 15, 5691.52
8, 8.522, 9, 9, 5949.52
47, 131.780, 9, 12, 6072.78
16, 49.382, 9, 11, 6155.38
8, 8.966, 9, 8, 6279.97
36, 83.822, 9, 11, 6354.82
37, 86.540, 9, 11, 6357.54
3, 33.146, 9, 10, 6469.15
45, 93.422, 9, 11, 6529.42
5, 21.434, 9, 8, 6622.43
33, 89.072, 9, 11, 6690.07
25, 66.398, 9, 14, 6832.40
0, 38.876, 9, 8, 7134.88
0, 43.208, 9, 9, 7469.21
34, 92.642, 9, 12, 7848.64
37, 106.250, 9, 13, 7862.25
38, 108.860, 9, 13, 7864.86
6, 17.414, 9, 9, 7938.41
40, 106.082, 9, 13, 8192.08
33, 99.392, 9, 12, 8350.39
19, 55.424, 9, 10, 8471.42
45, 128.972, 9, 14, 8544.97
11, 10.718, 9, 10, 8591.72
17, 41.156, 9, 11, 8622.16
3, 30.080, 9, 8, 8776.08
31, 75.398, 9, 11, 8821.40
18, 59.528, 9, 12, 8970.53
29, 78.464, 9, 11, 8989.46
39, 95.858, 9, 13, 9171.86
47, 121.094, 9, 11, 9692.09
23, 60.494, 9, 12, 9796.49
10, 8.912, 9, 6, 9909.91
5, 21.806, 9, 7, 9922.81
11, 16.670, 9, 11, 10412.67
41, 108.650, 9, 14, 10504.65
22, 53.816, 9, 14, 10779.82
28, 79.412, 9, 14, 10805.41
19, 53.318, 9, 12, 10944.32
42, 116.534, 9, 15, 11007.53
48, 142.472, 9, 14, 11033.47
4, 26.312, 9, 9, 11082.31
1, 38.870, 9, 8, 11424.87
22, 64.064, 9, 13, 11450.06
23, 74.096, 9, 12, 11625.10
47, 112.514, 9, 12, 11828.51
14, 30.410, 9, 11, 12076.41
37, 107.162, 9, 15, 12153.16
42, 124.316, 9, 15, 12170.32
41, 97.958, 9, 12, 12473.96
17, 41.948, 9, 10, 12582.95
30, 90.422, 9, 13, 13126.42
31, 94.634, 9, 13, 13130.63
35, 103.796, 9, 12, 13139.80
42, 120.470, 9, 16, 13321.47
12, 23.972, 9, 10, 13719.97
27, 73.514, 9, 12, 13934.51
37, 94.430, 9, 13, 13955.43
45, 117.704, 9, 12, 13978.70
22, 53.396, 9, 10, 14079.40
32, 86.720, 9, 13, 14277.72
16, 48.026, 9, 13, 14404.03
46, 136.136, 9, 13, 14492.14
38, 107.468, 9, 14, 14628.47
16, 47.036, 9, 12, 14898.04
40, 87.128, 9, 13, 15103.13
6, 25.796, 9, 11, 15206.80
6, 21.986, 9, 10, 15367.99
27, 74.618, 9, 11, 15585.62
33, 98.006, 9, 13, 16269.01
1, 30.932, 9, 7, 16366.93
8, 8.960, 9, 11, 16509.96
0, 52.142, 9, 11, 16553.14
28, 74.660, 9, 12, 16740.66
43, 110.480, 9, 14, 16776.48
45, 146.420, 9, 16, 17637.42
3, 26.360, 9, 8, 17847.36
47, 133.802, 9, 13, 18119.80
18, 60.584, 9, 13, 18211.58
46, 121.082, 9, 12, 18272.08
28, 76.742, 9, 15, 18557.74
22, 56.660, 9, 13, 18702.66
26, 72.374, 9, 13, 18718.37
31, 70.184, 9, 13, 19376.18
36, 87.104, 9, 13, 19393.10
44, 110.756, 9, 13, 19416.76
31, 65.186, 9, 10, 19536.19
8, 8.630, 9, 7, 19809.63
30, 60.278, 9, 11, 20191.28
11, 16.298, 9, 10, 20477.30
27, 69.272, 9, 11, 20530.27
26, 72.920, 9, 16, 20863.92
30, 85.574, 9, 15, 20876.57
47, 108.044, 9, 10, 21064.04
20, 58.262, 9, 14, 21179.26
19, 56.180, 9, 12, 21342.18
32, 86.690, 9, 12, 21372.69
29, 77.498, 9, 14, 21528.50
41, 100.250, 9, 13, 21551.25
13, 29.096, 9, 11, 21975.10
22, 64.886, 9, 12, 22175.89
49, 129.794, 9, 13, 22240.79
14, 38.180, 9, 10, 22314.18
20, 59.516, 9, 13, 22500.52
25, 74.366, 9, 13, 22515.37
16, 38.858, 9, 12, 22644.86
7, 9.296, 9, 6, 22780.30
3, 17.252, 9, 6, 22788.25
25, 65.702, 9, 13, 23331.70
3, 24.944, 9, 7, 23455.94
1, 39.674, 9, 8, 23635.67
22, 59.702, 9, 10, 23655.70
37, 95.690, 9, 14, 23856.69
4, 42.422, 9, 14, 23968.42
39, 84.320, 9, 11, 24010.32
28, 81.914, 9, 13, 24172.91
7, 13.730, 9, 9, 24929.73
49, 102.488, 9, 12, 25183.49
16, 58.052, 9, 13, 25304.05
14, 46.178, 9, 10, 25457.18
14, 33.062, 9, 10, 25609.06
10, 8.702, 9, 10, 25914.70
29, 85.874, 9, 13, 26156.87
31, 86.618, 9, 11, 26322.62
44, 102.062, 9, 11, 26338.06
12, 17.558, 9, 10, 26418.56
1, 44.690, 9, 9, 26445.69
12, 24.032, 9, 9, 26755.03
1, 42.260, 9, 9, 26938.26
25, 58.706, 9, 9, 26954.71
43, 88.172, 9, 11, 26984.17
5, 23.582, 9, 9, 27084.58
4, 29.198, 9, 9, 27090.20
48, 103.838, 9, 11, 27164.84
25, 79.976, 9, 11, 27305.98
44, 117.782, 9, 12, 27508.78
1, 38.936, 9, 8, 27594.94
46, 132.932, 9, 13, 27853.93
15, 27.242, 9, 8, 27913.24
7, 13.088, 9, 10, 28064.09
35, 104.174, 9, 14, 28485.17
40, 115.532, 9, 12, 28496.53
27, 70.106, 9, 13, 28616.11
21, 60.482, 9, 11, 29266.48
36, 96.914, 9, 14, 29302.91
35, 88.406, 9, 13, 29459.41
38, 102.914, 9, 14, 29473.91
20, 60.638, 9, 13, 29596.64
23, 57.782, 9, 11, 29758.78
24, 65.324, 9, 12, 29766.32
38, 89.588, 9, 14, 29790.59
47, 116.624, 9, 11, 29817.62
48, 91.718, 9, 11, 29957.72
24, 57.854, 9, 10, 30253.85
37, 83.648, 9, 13, 30279.65
12, 25.316, 9, 10, 30386.32
27, 64.874, 9, 11, 30755.87
40, 86.582, 9, 12, 30777.58
30, 82.970, 9, 12, 30938.97
45, 105.002, 9, 12, 30961.00
38, 87.410, 9, 11, 31273.41
8, 8.474, 9, 8, 31359.47
10, 6.728, 9, 8, 31522.73
34, 88.364, 9, 13, 31769.36
48, 129.602, 9, 12, 31810.60
6, 21.092, 9, 8, 31867.09
38, 90.014, 9, 13, 32101.01
49, 112.496, 9, 10, 32123.50
8, 8.954, 9, 11, 32184.95
6, 20.798, 9, 11, 32196.80
36, 65.000, 9, 11, 32241.00
19, 50.000, 9, 11, 32556.00
33, 76.784, 9, 11, 32582.78
40, 123.896, 9, 14, 32794.90
45, 140.420, 9, 14, 32811.42
17, 37.268, 9, 10, 32873.27
8, 8.606, 9, 6, 33009.61
7, 12.788, 9, 8, 33178.79
24, 65.060, 9, 12, 33396.06
20, 68.252, 9, 14, 33564.25
36, 104.522, 9, 13, 33600.52
18, 59.690, 9, 13, 33720.69
22, 64.814, 9, 12, 34055.81
37, 88.286, 9, 14, 34079.29
0, 43.190, 9, 9, 34199.19
39, 104.672, 9, 14, 34260.67
16, 39.680, 9, 11, 34855.68
30, 74.204, 9, 13, 34890.20
7, 12.368, 9, 8, 34993.37
11, 17.894, 9, 9, 35163.89
26, 83.516, 9, 16, 35559.52
34, 111.686, 9, 14, 35587.69
44, 130.910, 9, 12, 35606.91
45, 144.146, 9, 11, 35785.15
24, 61.232, 9, 11, 36032.23
36, 82.328, 9, 13, 36053.33
20, 51.932, 9, 10, 36187.93
30, 91.082, 9, 15, 36227.08
31, 99.290, 9, 14, 36235.29
37, 107.954, 9, 12, 36408.95
2, 34.436, 9, 8, 36500.44
26, 60.962, 9, 11, 36526.96
8, 8.576, 9, 10, 36639.58
10, 8.894, 9, 10, 36639.89
24, 65.234, 9, 14, 36696.23
39, 99.506, 9, 13, 36730.51
3, 38.750, 9, 10, 36834.75
0, 41.744, 9, 9, 37002.74
31, 97.430, 9, 15, 37553.43
42, 116.804, 9, 11, 37737.80
38, 91.178, 9, 12, 37877.18
34, 97.142, 9, 14, 38048.14
8, 8.528, 9, 8, 38289.53
46, 105.800, 9, 11, 38551.80
22, 56.594, 9, 10, 38667.59
5, 22.136, 9, 6, 38798.14
23, 66.320, 9, 14, 38842.32
33, 83.804, 9, 13, 39024.80
34, 93.158, 9, 16, 39364.16
6, 17.102, 9, 8, 39453.10
19, 47.522, 9, 9, 39648.52
5, 19.970, 9, 9, 40115.97
33, 82.172, 9, 11, 40178.17
24, 61.484, 9, 12, 40487.48
49, 114.482, 9, 10, 40705.48
3, 33.692, 9, 8, 40789.69
1, 38.462, 9, 8, 40794.46
10, 8.798, 9, 6, 40929.80
32, 85.370, 9, 14, 41006.37
26, 60.794, 9, 11, 41311.79
2, 30.674, 9, 7, 41446.67
30, 81.062, 9, 15, 41827.06
19, 58.970, 9, 15, 42134.97
41, 115.742, 9, 15, 42191.74
7, 16.790, 9, 7, 42257.79
17, 38.528, 9, 11, 42279.53
36, 92.360, 9, 14, 42663.36
5, 20.984, 9, 8, 42756.98
42, 106.352, 9, 14, 42842.35
8, 11.084, 9, 8, 43242.08
27, 72.314, 9, 13, 43303.31
28, 75.626, 9, 12, 43306.63
47, 118.718, 9, 11, 43349.72
38, 107.924, 9, 14, 43503.92
20, 56.498, 9, 11, 43947.50
16, 50.762, 9, 12, 44106.76
20, 69.680, 9, 13, 44125.68
24, 69.266, 9, 14, 44620.27
43, 93.392, 9, 12, 44809.39
21, 63.896, 9, 11, 45439.90
8, 8.900, 9, 7, 46044.90
44, 113.834, 9, 11, 46149.83
18, 55.268, 9, 13, 46256.27
30, 90.764, 9, 13, 46291.76
3, 31.430, 9, 8, 46397.43
26, 81.158, 9, 14, 46447.16
4, 36.098, 9, 11, 46567.10
45, 112.454, 9, 10, 46808.45
49, 133.988, 9, 12, 46994.99
41, 97.394, 9, 12, 47453.39
28, 76.862, 9, 14, 47597.86
41, 107.390, 9, 13, 47628.39
18, 36.080, 9, 11, 47722.08
12, 21.830, 9, 10, 47872.83
18, 44.474, 9, 10, 47895.47
20, 50.198, 9, 9, 47901.20
26, 87.008, 9, 13, 48433.01
13, 25.562, 9, 9, 48536.56
42, 97.616, 9, 14, 48608.62
32, 95.606, 9, 13, 48771.61
40, 101.462, 9, 15, 48942.46
3, 27.206, 9, 8, 49033.21
5, 21.344, 9, 8, 49192.34
33, 89.684, 9, 13, 49260.68
30, 82.532, 9, 14, 49583.53
46, 133.886, 9, 13, 49634.89
8, 6.152, 9, 7, 49672.15
9, 6.572, 10, 8, 172.57
45, 108.608, 10, 11, 274.61
16, 30.530, 10, 11, 361.53
34, 87.296, 10, 11, 748.30
6, 26.660, 10, 9, 1182.66
5, 29.144, 10, 9, 1185.14
37, 116.972, 10, 14, 2097.97
9, 8.450, 10, 7, 2319.45
26, 70.838, 10, 12, 2546.84
11, 10.958, 10, 8, 2651.96
7, 22.520, 10, 11, 2663.52
33, 98.336, 10, 15, 2904.34
1, 39.002, 10, 8, 3010.00
25, 78.002, 10, 13, 3049.00
13, 19.820, 10, 13, 3320.82
20, 46.922, 10, 10, 3677.92
19, 53.534, 10, 11, 3849.53
42, 98.426, 10, 12, 3894.43
20, 59.516, 10, 12, 4020.52
35, 90.422, 10, 14, 4051.42
25, 52.826, 10, 9, 4178.83
16, 30.944, 10, 9, 4321.94
31, 76.718, 10, 13, 4367.72
47, 108.128, 10, 12, 4399.13
21, 55.826, 10, 12, 4511.83
17, 23.276, 10, 8, 4809.28
18, 49.886, 10, 13, 5000.89
49, 125.402, 10, 12, 5241.40
26, 66.044, 10, 12, 5347.04
32, 102.380, 10, 15, 5713.38
3, 33.998, 10, 9, 5975.00
20, 52.928, 10, 12, 5993.93
24, 65.492, 10, 13, 6006.49
40, 113.012, 10, 14, 6054.01
42, 99.572, 10, 12, 6205.57
19, 56.156, 10, 11, 6657.16
45, 115.052, 10, 13, 6716.05
19, 55.934, 10, 12, 6986.93
41, 97.406, 10, 14, 7028.41
3, 30.080, 10, 8, 7126.08
22, 52.484, 10, 11, 7148.48
25, 60.854, 10, 11, 7156.85
45, 109.706, 10, 14, 7205.71
5, 32.510, 10, 10, 7623.51
44, 126.974, 10, 12, 7882.97
37, 86.408, 10, 14, 8007.41
32, 97.112, 10, 12, 8348.11
16, 35.282, 10, 11, 8781.28
32, 82.304, 10, 11, 8993.30
28, 87.986, 10, 14, 9328.99
33, 105.518, 10, 13, 9346.52
27, 80.996, 10, 13, 10147.00
9, 11.132, 10, 11, 10242.13
25, 74.762, 10, 14, 10470.76
7, 17.048, 10, 7, 10578.05
19, 48.470, 10, 12, 10609.47
26, 65.624, 10, 12, 10626.62
6, 20.882, 10, 10, 11076.88
3, 36.260, 10, 9, 11257.26
22, 72.806, 10, 13, 11623.81
40, 104.282, 10, 13, 11985.28
36, 99.290, 10, 16, 13300.29
39, 111.134, 10, 16, 13312.13
43, 124.382, 10, 16, 13325.38
19, 53.630, 10, 12, 13419.63
14, 28.580, 10, 11, 13559.58
33, 78.026, 10, 11, 13609.03
43, 90.860, 10, 14, 13621.86
38, 89.060, 10, 10, 14115.06
49, 125.408, 10, 12, 14316.41
33, 111.878, 10, 15, 14467.88
35, 119.870, 10, 15, 14475.87
36, 123.164, 10, 15, 14479.16
44, 131.192, 10, 12, 14487.19
47, 138.320, 10, 12, 14494.32
2, 43.424, 10, 10, 14729.42
22, 69.446, 10, 15, 14755.45
24, 70.568, 10, 12, 14921.57
26, 73.502, 10, 11, 14924.50
32, 83.258, 10, 13, 14934.26
11, 9.356, 10, 8, 15025.36
32, 82.166, 10, 10, 15098.17
8, 17.360, 10, 10, 15198.36
30, 78.662, 10, 11, 15259.66
2, 31.316, 10, 8, 15872.32
0, 39.602, 10, 8, 16045.60
11, 11.042, 10, 9, 16347.04
26, 58.820, 10, 10, 16559.82
47, 123.188, 10, 10, 17119.19
7, 20.960, 10, 10, 17181.96
38, 111.296, 10, 12, 17272.30
43, 120.602, 10, 12, 17281.60
23, 61.658, 10, 12, 17387.66
35, 86.624, 10, 11, 17412.62
42, 135.122, 10, 16, 17626.12
37, 103.634, 10, 15, 17924.63
42, 132.488, 10, 15, 17953.49
33, 85.424, 10, 13, 18071.42
43, 99.566, 10, 12, 18415.57
29, 82.562, 10, 14, 18563.56
35, 103.046, 10, 14, 18584.05
33, 86.798, 10, 13, 18732.80
7, 21.464, 10, 11, 19162.46
29, 77.996, 10, 11, 19219.00
28, 62.810, 10, 13, 19368.81
14, 29.606, 10, 11, 19500.61
37, 100.022, 10, 12, 20066.02
47, 116.690, 10, 10, 20082.69
6, 29.888, 10, 11, 20160.89
0, 41.456, 10, 8, 20502.46
38, 96.026, 10, 12, 20557.03
28, 72.074, 10, 13, 20698.07
29, 75.116, 10, 13, 20701.12
27, 74.834, 10, 16, 20865.83
45, 117.638, 10, 14, 20908.64
12, 16.328, 10, 10, 21137.33
5, 23.426, 10, 8, 21144.43
26, 77.060, 10, 14, 21198.06
1, 38.882, 10, 8, 21489.88
30, 84.668, 10, 14, 21535.67
31, 87.404, 10, 13, 21538.40
37, 92.462, 10, 12, 22038.46
13, 24.086, 10, 10, 22135.09
12, 18.224, 10, 10, 22294.22
31, 86.576, 10, 12, 22527.58
8, 13.724, 10, 9, 22619.72
26, 74.282, 10, 13, 23010.28
33, 95.216, 10, 12, 23031.22
29, 78.740, 10, 14, 23344.74
13, 27.824, 10, 12, 23458.82
16, 52.790, 10, 13, 23483.79
12, 16.694, 10, 10, 23777.69
23, 61.118, 10, 12, 23822.12
11, 8.648, 10, 8, 24264.65
34, 90.326, 10, 14, 24676.33
35, 94.304, 10, 13, 24680.30
44, 97.730, 10, 13, 24848.73
13, 24.368, 10, 10, 24940.37
0, 59.318, 10, 12, 25140.32
41, 85.412, 10, 13, 25166.41
36, 89.522, 10, 11, 25335.52
33, 67.586, 10, 13, 25478.59
45, 94.460, 10, 12, 25505.46
19, 62.360, 10, 13, 25803.36
0, 51.644, 10, 10, 25957.64
16, 48.422, 10, 12, 26119.42
48, 112.232, 10, 13, 26183.23
15, 50.462, 10, 13, 26286.46
8, 13.910, 10, 13, 27239.91
38, 103.742, 10, 13, 27329.74
26, 65.846, 10, 11, 27621.85
5, 30.062, 10, 8, 27916.06
31, 83.030, 10, 13, 27969.03
9, 7.622, 10, 9, 28058.62
11, 8.468, 10, 8, 28224.47
0, 44.378, 10, 9, 28590.38
25, 62.210, 10, 13, 28608.21
29, 60.704, 10, 11, 28771.70
8, 12.836, 10, 9, 28888.84
7, 18.122, 10, 10, 29224.12
15, 39.272, 10, 11, 29410.27
49, 134.024, 10, 14, 29505.02
33, 76.256, 10, 13, 29777.26
1, 55.406, 10, 11, 29921.41
14, 21.644, 10, 8, 30217.64
42, 107.864, 10, 14, 30303.86
41, 118.730, 10, 14, 30644.73
33, 74.510, 10, 13, 30765.51
45, 99.512, 10, 13, 30790.51
15, 39.182, 10, 13, 30895.18
46, 109.130, 10, 13, 30965.13
12, 21.872, 10, 12, 31042.87
27, 86.114, 10, 15, 31107.11
47, 105.848, 10, 11, 31291.85
45, 112.388, 10, 12, 31463.39
2, 47.348, 10, 11, 31563.35
41, 90.830, 10, 12, 31606.83
14, 31.472, 10, 9, 31712.47
16, 44.348, 10, 10, 31890.35
13, 25.994, 10, 10, 33026.99
21, 48.008, 10, 10, 33049.01
39, 105.494, 10, 12, 33436.49
5, 28.358, 10, 11, 33524.36
25, 85.826, 10, 13, 33581.83
3, 32.942, 10, 9, 33858.94
20, 52.448, 10, 11, 33878.45
0, 51.470, 10, 12, 34042.47
12, 13.292, 10, 9, 34169.29
11, 6.056, 10, 6, 34657.06
17, 33.830, 10, 10, 34684.83
27, 61.160, 10, 13, 34877.16
12, 17.912, 10, 8, 34998.91
5, 21.374, 10, 8, 35002.37
13, 17.756, 10, 10, 35163.76
17, 32.066, 10, 10, 35178.07
11, 6.440, 10, 7, 35317.44
20, 33.224, 10, 13, 35344.22
39, 91.994, 10, 12, 35402.99
31, 116.234, 10, 15, 35757.23
25, 66.128, 10, 12, 35872.13
32, 99.584, 10, 14, 36235.58
42, 114.758, 10, 12, 36250.76
33, 91.400, 10, 13, 36392.40
3, 32.372, 10, 8, 36498.37
29, 83.942, 10, 14, 36714.94
0, 48.710, 10, 10, 36844.71
19, 65.486, 10, 13, 37521.49
6, 21.920, 10, 11, 37642.92
11, 11.048, 10, 10, 37797.05
2, 34.274, 10, 9, 38315.27
32, 84.812, 10, 12, 38365.81
44, 113.504, 10, 12, 38394.50
42, 108.944, 10, 12, 38719.94
47, 123.182, 10, 10, 38734.18
11, 6.080, 10, 5, 38782.08
46, 105.026, 10, 12, 38881.03
23, 66.482, 10, 13, 39172.48
30, 69.692, 10, 14, 39340.69
46, 106.994, 10, 13, 39542.99
3, 29.810, 10, 8, 39795.81
30, 81.056, 10, 13, 40012.06
19, 64.448, 10, 13, 40160.45
25, 77.804, 10, 12, 40173.80
39, 91.394, 10, 11, 40187.39
30, 82.736, 10, 12, 40673.74
38, 96.416, 10, 11, 40687.42
39, 96.908, 10, 14, 40852.91
4, 21.068, 10, 7, 40942.07
37, 97.220, 10, 13, 41018.22
4, 25.724, 10, 7, 41276.72
44, 108.122, 10, 11, 41359.12
6, 17.162, 10, 7, 41433.16
16, 41.654, 10, 10, 41457.65
34, 76.646, 10, 13, 41492.65
14, 15.668, 10, 8, 41596.67
1, 55.328, 10, 11, 41636.33
42, 118.232, 10, 14, 41699.23
7, 20.990, 10, 9, 41766.99
36, 105.530, 10, 15, 41851.53
0, 43.196, 10, 8, 42119.20
20, 64.214, 10, 15, 42140.21
22, 74.240, 10, 15, 42150.24
23, 60.152, 10, 12, 42301.15
8, 14.894, 10, 10, 42420.89
18, 31.082, 10, 9, 42767.08
16, 40.142, 10, 10, 43436.14
32, 94.214, 10, 13, 43490.21
39, 109.820, 10, 14, 43505.82
28, 77.642, 10, 14, 43638.64
19, 67.112, 10, 13, 44123.11
35, 108.728, 10, 14, 44164.73
28, 73.904, 10, 12, 44294.90
48, 116.600, 10, 13, 44337.60
49, 116.762, 10, 12, 44337.76
7, 17.108, 10, 8, 44403.11
35, 116.624, 10, 16, 44502.62
37, 125.246, 10, 16, 44511.25
9, 8.672, 10, 8, 44559.67
47, 116.720, 10, 11, 44667.72
25, 53.816, 10, 10, 44769.82
26, 61.826, 10, 10, 44777.83
44, 97.466, 10, 12, 44813.47
9, 8.450, 10, 7, 45384.45
3, 33.452, 10, 8, 45409.45
39, 79.202, 10, 14, 45455.20
47, 112.262, 10, 11, 45818.26
41, 108.944, 10, 11, 46144.94
4, 31.598, 10, 8, 46397.60
8, 16.682, 10, 11, 46547.68
35, 94.316, 10, 13, 46790.32
5, 26.072, 10, 10, 46887.07
35, 108.884, 10, 14, 46969.88
47, 123.164, 10, 10, 47149.16
11, 6.320, 10, 7, 47362.32
47, 112.370, 10, 11, 48293.37
34, 97.562, 10, 12, 48443.56
47, 125.462, 10, 13, 48966.46
13, 31.958, 10, 11, 49037.96
22, 72.782, 10, 15, 49078.78
36, 109.448, 10, 12, 49115.45
15, 46.394, 10, 12, 49547.39
14, 37.454, 10, 12, 49703.45
6, 25.676, 11, 11, 191.68
25, 49.664, 11, 11, 215.66
38, 87.716, 11, 12, 253.72
31, 85.436, 11, 11, 416.44
4, 37.514, 11, 10, 533.51
32, 84.044, 11, 12, 745.04
41, 103.538, 11, 13, 764.54
24, 47.162, 11, 9, 1203.16
43, 120.458, 11, 14, 1276.46
23, 62.900, 11, 12, 1383.90
45, 109.898, 11, 13, 1430.90
48, 116.738, 11, 13, 1437.74
44, 142.244, 11, 15, 1958.24
49, 136.652, 11, 11, 2117.65
23, 57.104, 11, 11, 2368.10
7, 21.512, 11, 9, 2497.51
41, 113.684, 11, 13, 2589.68
43, 119.336, 11, 13, 2595.34
30, 82.790, 11, 15, 2888.79
14, 20.012, 11, 10, 2991.01
18, 43.988, 11, 13, 3014.99
43, 89.702, 11, 11, 3390.70
26, 82.166, 11, 14, 3548.17
1, 49.952, 11, 9, 4010.95
34, 85.874, 11, 14, 4046.87
15, 19.208, 11, 6, 4145.21
5, 25.916, 11, 10, 4316.92
8, 17.174, 11, 11, 4473.17
18, 37.112, 11, 12, 4493.11
2, 45.884, 11, 11, 4501.88
2, 36.656, 11, 8, 4657.66
43, 91.304, 11, 14, 4877.30
49, 108.242, 11, 14, 4894.24
27, 74.282, 11, 13, 5025.28
23, 70.580, 11, 14, 5186.58
42, 113.330, 11, 13, 5229.33
6, 26.582, 11, 10, 5307.58
15, 32.474, 11, 12, 5643.47
31, 98.606, 11, 15, 5709.61
2, 47.390, 11, 10, 5823.39
34, 96.512, 11, 12, 6037.51
18, 42.590, 11, 11, 6148.59
9, 15.476, 11, 8, 6286.48
48, 99.332, 11, 12, 6370.33
5, 26.174, 11, 10, 6462.17
15, 41.282, 11, 11, 6807.28
0, 45.860, 11, 9, 6811.86
19, 43.976, 11, 11, 7139.98
38, 99.818, 11, 13, 7360.82
46, 117.212, 11, 12, 8038.21
5, 33.620, 11, 11, 8284.62
18, 57.050, 11, 14, 8308.05
20, 73.106, 11, 14, 8324.11
31, 93.590, 11, 12, 8344.59
36, 105.206, 11, 14, 8521.21
23, 56.432, 11, 12, 8637.43
35, 92.900, 11, 12, 8673.90
46, 96.758, 11, 9, 8842.76
9, 13.304, 11, 11, 8924.30
1, 41.480, 11, 8, 9117.48
39, 124.784, 11, 13, 9365.78
0, 51.332, 11, 10, 9787.33
32, 87.044, 11, 13, 9988.04
36, 91.904, 11, 13, 9992.90
40, 100.112, 11, 12, 10001.11
35, 90.890, 11, 13, 10321.89
49, 129.680, 11, 13, 10360.68
27, 81.842, 11, 13, 10477.84
34, 80.264, 11, 10, 10641.26
33, 82.604, 11, 13, 11138.60
44, 112.376, 11, 12, 11168.38
14, 18.692, 11, 8, 11239.69
39, 85.580, 11, 13, 11306.58
29, 83.234, 11, 12, 11634.23
44, 104.696, 11, 12, 11820.70
36, 99.308, 11, 15, 12145.31
43, 108.800, 11, 11, 12319.80
19, 59.954, 11, 12, 12435.95
42, 76.682, 11, 11, 12617.68
43, 96.170, 11, 14, 12967.17
47, 111.182, 11, 13, 12982.18
21, 57.212, 11, 14, 13258.21
48, 95.852, 11, 14, 13626.85
39, 86.426, 11, 12, 13782.43
13, 15.878, 11, 8, 14041.88
7, 18.674, 11, 7, 14044.67
15, 28.604, 11, 10, 14054.60
16, 39.188, 11, 10, 14065.19
46, 103.610, 11, 11, 14129.61
21, 71.204, 11, 15, 14427.20
27, 92.624, 11, 15, 14448.62
29, 99.806, 11, 15, 14455.81
34, 116.024, 11, 15, 14472.02
6, 27.296, 11, 8, 14548.30
31, 77.546, 11, 14, 14598.55
35, 95.798, 11, 14, 14616.80
39, 112.016, 11, 14, 14633.02
45, 126.470, 11, 14, 14647.47
26, 84.284, 11, 14, 14770.28
3, 36.200, 11, 9, 14887.20
20, 52.142, 11, 12, 14903.14
10, 6.014, 11, 7, 15352.01
44, 111.992, 11, 15, 15457.99
9, 13.922, 11, 12, 15524.92
40, 102.236, 11, 13, 15943.24
3, 30.212, 11, 8, 16036.21
17, 34.484, 11, 10, 16370.48
21, 49.082, 11, 10, 16385.08
30, 65.804, 11, 11, 16401.80
6, 32.894, 11, 11, 16533.89
42, 103.802, 11, 13, 16934.80
0, 43.190, 11, 7, 17534.19
20, 63.758, 11, 13, 17554.76
25, 46.142, 11, 13, 17702.14
14, 17.216, 11, 12, 18168.22
35, 100.430, 11, 11, 18251.43
22, 62.006, 11, 14, 18378.01
41, 94.082, 11, 12, 18410.08
49, 108.086, 11, 10, 18424.09
2, 48.758, 11, 10, 18694.76
23, 61.352, 11, 13, 18707.35
13, 16.340, 11, 10, 18827.34
0, 53.738, 11, 11, 19029.74
42, 103.208, 11, 13, 19409.21
5, 28.430, 11, 11, 19499.43
31, 82.556, 11, 12, 19718.56
48, 129.788, 11, 12, 19765.79
15, 24.782, 11, 9, 19825.78
1, 41.546, 11, 8, 19842.55
22, 63.938, 11, 11, 20029.94
23, 67.682, 11, 11, 20033.68
32, 69.866, 11, 11, 20200.87
41, 82.412, 11, 11, 20213.41
43, 104.474, 11, 12, 20565.47
13, 21.794, 11, 10, 20812.79
10, 8.558, 11, 8, 20964.56
25, 55.136, 11, 10, 21011.14
21, 65.168, 11, 14, 21186.17
29, 83.672, 11, 14, 21204.67
23, 56.684, 11, 14, 21507.68
45, 109.754, 11, 11, 21725.75
31, 71.264, 11, 11, 22017.26
20, 61.874, 11, 12, 22172.87
32, 86.894, 11, 12, 22197.89
45, 117.296, 11, 14, 22228.30
46, 103.820, 11, 13, 22379.82
28, 80.570, 11, 13, 22521.57
14, 23.036, 11, 8, 22794.04
25, 56.480, 11, 11, 22827.48
34, 86.270, 11, 13, 22857.27
44, 118.292, 11, 12, 22889.29
30, 86.150, 11, 12, 23022.15
40, 95.210, 11, 11, 23196.21
19, 59.168, 11, 13, 23490.17
13, 16.190, 11, 9, 23612.19
28, 81.968, 11, 13, 23842.97
29, 58.484, 11, 10, 23984.48
42, 107.924, 11, 15, 24363.92
