14, 0.418, 15, 0, 3551.42
29, 3.062, 15, 6, 3604.06
46, 6.158, 15, 8, 3607.16
47, 6.266, 15, 8, 3607.27
8, 1.856, 15, 6, 3752.86
44, 5.324, 15, 6, 3756.32
5, 2.202, 15, 6, 3803.20
1, 4.222, 15, 7, 3855.22
16, 0.278, 15, 0, 3901.28
20, 1.856, 15, 7, 4052.86
26, 2.580, 15, 5, 4103.58
14, 0.412, 15, 0, 4151.41
43, 4.996, 15, 7, 4156.00
44, 5.212, 15, 7, 4156.21
6, 2.256, 15, 5, 4253.26
33, 3.780, 15, 6, 4254.78
45, 5.548, 15, 6, 4306.55
31, 4.778, 15, 7, 4355.78
23, 2.658, 15, 6, 4403.66
38, 4.726, 15, 6, 4605.73
47, 5.518, 15, 6, 4606.52
4, 2.198, 15, 6, 4653.20
35, 4.334, 15, 7, 4655.33
12, 0.834, 15, 5, 4701.83
45, 5.058, 15, 7, 4706.06
7, 2.654, 16, 6, 153.65
20, 1.396, 16, 5, 252.40
34, 3.906, 16, 8, 354.91
38, 5.166, 16, 8, 356.17
7, 1.844, 16, 6, 602.84
47, 6.770, 16, 7, 607.77
9, 2.262, 16, 6, 653.26
37, 4.020, 16, 7, 655.02
11, 1.532, 16, 6, 752.53
9, 2.492, 16, 7, 1053.49
2, 4.418, 16, 6, 1055.42
0, 4.562, 16, 6, 1055.56
41, 5.636, 16, 8, 1056.64
15, 0.534, 16, 0, 1101.53
26, 2.202, 16, 5, 1103.20
7, 2.536, 16, 7, 1153.54
21, 2.070, 16, 5, 1253.07
43, 5.116, 16, 5, 1306.12
10, 1.638, 16, 6, 1402.64
39, 4.926, 16, 6, 1405.93
13, 0.926, 16, 5, 1501.93
42, 5.150, 16, 6, 1506.15
33, 4.794, 16, 7, 1555.79
23, 1.576, 16, 6, 1602.58
11, 1.036, 16, 5, 1752.04
7, 1.936, 16, 5, 1752.94
37, 5.318, 16, 7, 1806.32
14, 0.738, 16, 0, 1851.74
21, 0.930, 16, 3, 1851.93
12, 1.242, 16, 6, 1852.24
4, 3.150, 16, 7, 1854.15
7, 2.708, 16, 6, 1953.71
43, 5.082, 16, 8, 2006.08
18, 0.742, 16, 0, 2201.74
23, 1.930, 16, 6, 2202.93
13, 0.918, 16, 0, 2301.92
7, 1.692, 16, 5, 2302.69
32, 3.732, 16, 7, 2454.73
40, 4.582, 16, 6, 2505.58
14, 0.834, 16, 0, 2601.83
7, 2.440, 16, 6, 2653.44
44, 5.264, 16, 8, 2706.26
25, 3.292, 16, 9, 2804.29
36, 5.794, 16, 8, 2806.79
44, 6.910, 16, 8, 2807.91
12, 1.574, 16, 6, 2852.57
40, 5.060, 16, 8, 2856.06
29, 4.344, 16, 8, 2905.34
20, 1.432, 16, 5, 2952.43
5, 2.644, 16, 5, 2953.64
27, 3.376, 16, 6, 2954.38
7, 2.868, 16, 8, 3053.87
38, 5.148, 16, 8, 3056.15
20, 1.750, 16, 6, 3102.75
27, 3.028, 16, 6, 3104.03
13, 0.612, 16, 4, 3201.61
27, 3.724, 16, 7, 3254.72
17, 0.362, 16, 0, 3301.36
29, 2.292, 16, 6, 3353.29
0, 3.062, 16, 5, 3454.06
25, 1.772, 16, 6, 3602.77
28, 3.504, 16, 7, 3654.50
34, 3.782, 16, 6, 3754.78
3, 2.514, 16, 6, 3803.51
29, 2.296, 16, 7, 3853.30
2, 3.404, 16, 6, 3904.40
36, 5.202, 16, 6, 3956.20
47, 6.102, 16, 6, 3957.10
36, 5.120, 16, 6, 4056.12
9, 1.246, 16, 5, 4152.25
48, 6.118, 16, 7, 4157.12
6, 2.528, 16, 6, 4203.53
21, 1.176, 16, 6, 4252.18
47, 6.570, 16, 8, 4407.57
25, 3.658, 16, 8, 4454.66
34, 5.062, 16, 8, 4456.06
7, 2.894, 16, 6, 4503.89
42, 5.228, 16, 8, 4506.23
24, 2.820, 16, 6, 4553.82
13, 1.102, 16, 5, 4602.10
23, 1.780, 16, 5, 4602.78
4, 3.064, 16, 7, 4604.06
31, 3.652, 16, 6, 4604.65
37, 4.480, 16, 6, 4605.48
41, 4.984, 16, 6, 4605.98
46, 5.326, 16, 6, 4606.33
20, 1.424, 16, 5, 4652.42
27, 3.530, 16, 7, 4654.53
9, 1.492, 16, 6, 4752.49
18, 0.450, 17, 0, 51.45
24, 1.584, 17, 6, 52.58
31, 2.754, 17, 6, 53.75
45, 5.548, 17, 7, 106.55
24, 1.322, 17, 5, 152.32
11, 1.706, 17, 6, 152.71
28, 2.492, 17, 6, 153.49
41, 5.708, 17, 7, 306.71
11, 1.722, 17, 5, 352.72
34, 3.700, 17, 7, 404.70
6, 2.018, 17, 4, 453.02
26, 3.042, 17, 7, 504.04
24, 2.758, 17, 7, 553.76
34, 5.390, 17, 9, 606.39
15, 0.720, 17, 0, 651.72
3, 3.368, 17, 7, 904.37
1, 3.156, 17, 6, 954.16
32, 3.834, 17, 6, 954.83
46, 4.936, 17, 7, 1005.94
28, 3.518, 17, 8, 1054.52
30, 3.932, 17, 8, 1054.93
5, 2.340, 17, 6, 1103.34
46, 5.142, 17, 7, 1106.14
15, 0.562, 17, 0, 1151.56
4, 3.262, 17, 7, 1154.26
22, 1.388, 17, 6, 1202.39
3, 3.464, 17, 7, 1204.46
18, 0.528, 17, 0, 1251.53
30, 2.832, 17, 7, 1253.83
42, 5.712, 17, 7, 1256.71
44, 6.000, 17, 6, 1257.00
13, 1.388, 17, 6, 1352.39
37, 4.694, 17, 6, 1355.69
45, 5.882, 17, 6, 1356.88
36, 4.644, 17, 8, 1405.64
22, 1.894, 17, 6, 1452.89
23, 2.308, 17, 6, 1453.31
27, 3.414, 17, 8, 1554.41
37, 3.646, 17, 6, 1754.65
49, 6.764, 17, 6, 1807.76
32, 3.204, 17, 8, 1854.20
38, 4.446, 17, 8, 1855.45
41, 4.860, 17, 7, 1855.86
22, 1.142, 17, 7, 1952.14
26, 3.436, 17, 7, 2054.44
30, 4.390, 17, 7, 2055.39
5, 2.496, 17, 5, 2153.50
42, 5.284, 17, 7, 2206.28
11, 1.688, 17, 6, 2402.69
14, 0.828, 17, 4, 2451.83
6, 3.222, 17, 7, 2454.22
0, 4.122, 17, 5, 2455.12
27, 2.158, 17, 5, 2503.16
21, 1.010, 17, 0, 2552.01
22, 0.986, 17, 3, 2701.99
21, 1.530, 17, 5, 2752.53
14, 1.036, 17, 6, 2802.04
0, 3.582, 17, 7, 2904.58
28, 4.278, 17, 8, 2905.28
30, 3.232, 17, 6, 3104.23
41, 5.518, 17, 7, 3106.52
35, 3.506, 17, 6, 3154.51
2, 3.102, 17, 7, 3204.10
32, 3.230, 17, 6, 3304.23
34, 4.166, 17, 7, 3305.17
16, 0.418, 17, 0, 3401.42
8, 1.804, 17, 6, 3402.80
33, 3.418, 17, 7, 3404.42
32, 4.214, 17, 6, 3455.21
36, 4.612, 17, 8, 3705.61
13, 1.688, 17, 7, 3752.69
28, 1.970, 17, 7, 3752.97
42, 5.120, 17, 6, 3756.12
45, 4.386, 17, 6, 3805.39
6, 3.478, 17, 7, 3854.48
4, 2.924, 17, 6, 3903.92
0, 3.662, 17, 6, 3904.66
3, 3.414, 17, 7, 3954.41
1, 4.440, 17, 7, 3955.44
41, 5.586, 17, 7, 3956.59
35, 3.862, 17, 9, 4004.86
3, 3.912, 17, 6, 4104.91
46, 4.698, 17, 8, 4105.70
20, 1.138, 17, 4, 4152.14
15, 0.734, 17, 0, 4201.73
14, 1.076, 17, 6, 4202.08
49, 5.646, 17, 6, 4256.65
26, 3.022, 17, 8, 4304.02
44, 6.234, 17, 8, 4407.23
24, 2.728, 17, 8, 4453.73
3, 3.346, 17, 8, 4454.35
11, 1.910, 17, 7, 4502.91
0, 4.232, 17, 6, 4505.23
41, 5.126, 17, 8, 4506.13
2, 3.012, 17, 6, 4554.01
29, 2.974, 17, 6, 4603.97
24, 2.082, 17, 6, 4703.08
48, 5.232, 17, 7, 4706.23
8, 2.056, 17, 6, 4753.06
5, 2.812, 17, 6, 4753.81
1, 4.306, 17, 6, 4755.31
42, 5.020, 17, 7, 4756.02
16, 0.296, 17, 0, 4801.30
9, 2.240, 17, 7, 4803.24
14, 1.074, 18, 5, 52.07
40, 4.794, 18, 7, 55.79
13, 1.442, 18, 6, 152.44
12, 1.604, 18, 6, 152.60
6, 3.080, 18, 6, 154.08
8, 2.076, 18, 6, 203.08
45, 5.976, 18, 8, 206.98
25, 2.546, 18, 8, 303.55
19, 0.282, 18, 0, 351.28
37, 4.836, 18, 8, 355.84
2, 4.198, 18, 7, 405.20
21, 1.064, 18, 5, 452.06
4, 2.240, 18, 4, 453.24
16, 0.624, 18, 0, 501.62
46, 5.682, 18, 7, 806.68
35, 5.200, 18, 8, 856.20
20, 0.794, 18, 0, 901.79
12, 1.146, 18, 4, 952.15
38, 4.794, 18, 7, 955.79
49, 6.144, 18, 7, 957.14
31, 2.974, 18, 7, 1153.97
47, 5.584, 18, 7, 1156.58
33, 3.630, 18, 7, 1254.63
24, 1.888, 18, 5, 1302.89
8, 2.038, 18, 5, 1303.04
17, 0.530, 18, 0, 1351.53
28, 3.062, 18, 7, 1354.06
0, 4.220, 18, 7, 1355.22
44, 5.262, 18, 7, 1406.26
9, 1.348, 18, 3, 1452.35
19, 0.446, 18, 0, 1501.45
20, 0.806, 18, 0, 1501.81
33, 3.416, 18, 7, 1504.42
36, 4.536, 18, 7, 1555.54
46, 6.084, 18, 7, 1557.08
30, 3.810, 18, 9, 1704.81
44, 6.068, 18, 7, 1807.07
3, 2.716, 18, 5, 1903.72
49, 5.014, 18, 7, 1906.01
28, 3.002, 18, 9, 1954.00
3, 4.182, 18, 7, 2005.18
44, 5.444, 18, 8, 2106.44
15, 0.940, 18, 0, 2201.94
27, 2.248, 18, 6, 2203.25
28, 4.034, 18, 7, 2255.03
3, 3.454, 18, 8, 2354.45
4, 2.954, 18, 6, 2403.95
32, 2.622, 18, 7, 2603.62
43, 4.404, 18, 7, 2605.40
10, 2.986, 18, 9, 2803.99
45, 6.124, 18, 7, 2957.12
16, 0.662, 18, 0, 3001.66
14, 1.130, 18, 5, 3002.13
37, 3.652, 18, 6, 3104.65
39, 4.210, 18, 6, 3105.21
40, 3.890, 18, 7, 3154.89
14, 1.248, 18, 7, 3352.25
10, 2.670, 18, 7, 3353.67
44, 4.972, 18, 7, 3405.97
3, 4.158, 18, 8, 3505.16
49, 6.060, 18, 8, 3507.06
28, 2.266, 18, 7, 3553.27
45, 5.416, 18, 8, 3556.42
33, 3.332, 18, 7, 3604.33
15, 0.714, 18, 2, 3651.71
26, 3.048, 18, 7, 3654.05
35, 3.276, 18, 6, 3804.28
43, 5.458, 18, 7, 3856.46
14, 0.756, 18, 0, 3951.76
0, 5.602, 18, 8, 4006.60
28, 3.260, 18, 7, 4054.26
37, 5.258, 18, 7, 4056.26
39, 5.402, 18, 6, 4056.40
16, 0.858, 18, 0, 4101.86
15, 1.200, 18, 5, 4102.20
11, 1.222, 18, 4, 4152.22
8, 1.672, 18, 5, 4152.67
46, 5.590, 18, 7, 4156.59
5, 3.278, 18, 7, 4204.28
14, 1.256, 18, 8, 4352.26
26, 2.528, 18, 8, 4353.53
10, 2.312, 18, 7, 4503.31
38, 4.700, 18, 8, 4505.70
10, 1.614, 18, 4, 4552.61
37, 3.768, 18, 6, 4554.77
40, 5.018, 18, 7, 4656.02
14, 0.752, 18, 5, 4801.75
29, 3.122, 18, 6, 4804.12
32, 4.130, 18, 6, 4805.13
37, 3.544, 19, 7, 104.54
1, 4.792, 19, 6, 105.79
33, 4.204, 19, 8, 255.20
42, 5.212, 19, 7, 256.21
13, 1.712, 19, 5, 302.71
15, 1.432, 19, 6, 402.43
11, 2.368, 19, 6, 403.37
36, 3.910, 19, 7, 404.91
46, 5.656, 19, 8, 406.66
30, 3.572, 19, 7, 454.57
38, 5.344, 19, 8, 556.34
30, 3.296, 19, 9, 604.30
31, 3.854, 19, 9, 604.85
2, 4.292, 19, 7, 605.29
24, 1.454, 19, 7, 752.45
20, 0.396, 19, 0, 801.40
1, 4.528, 19, 8, 855.53
0, 4.546, 19, 8, 855.55
45, 6.052, 19, 7, 857.05
40, 4.130, 19, 7, 905.13
22, 1.110, 19, 3, 952.11
7, 2.052, 19, 5, 953.05
30, 1.906, 19, 6, 1002.91
33, 2.284, 19, 8, 1003.28
40, 3.904, 19, 8, 1004.90
42, 4.444, 19, 7, 1005.44
7, 4.004, 19, 7, 1055.00
24, 1.302, 19, 5, 1102.30
31, 2.948, 19, 7, 1203.95
39, 4.986, 19, 7, 1255.99
40, 5.184, 19, 7, 1256.18
23, 1.160, 19, 5, 1352.16
46, 5.240, 19, 7, 1506.24
43, 5.712, 19, 7, 1556.71
42, 5.302, 19, 7, 1606.30
21, 0.680, 19, 0, 1651.68
39, 4.982, 19, 7, 1655.98
20, 0.450, 19, 0, 1701.45
24, 1.062, 19, 4, 1702.06
14, 1.446, 19, 6, 1702.45
36, 5.292, 19, 7, 1706.29
9, 1.648, 19, 5, 1752.65
5, 2.566, 19, 5, 1753.57
9, 2.696, 19, 7, 1803.70
6, 3.542, 19, 8, 1804.54
30, 3.454, 19, 6, 1904.45
27, 2.630, 19, 9, 1953.63
23, 1.396, 19, 7, 2052.40
42, 5.662, 19, 7, 2056.66
44, 5.878, 19, 7, 2056.88
10, 2.432, 19, 7, 2103.43
20, 0.418, 19, 0, 2201.42
1, 4.360, 19, 8, 2355.36
22, 1.208, 19, 5, 2402.21
13, 1.182, 19, 5, 2452.18
26, 1.968, 19, 7, 2452.97
37, 4.560, 19, 7, 2455.56
48, 6.054, 19, 7, 2457.05
29, 1.846, 19, 6, 2502.85
9, 3.544, 19, 8, 2504.54
8, 3.796, 19, 8, 2504.80
17, 1.046, 19, 0, 2552.05
16, 0.870, 19, 3, 2601.87
7, 3.264, 19, 7, 2604.26
38, 3.564, 19, 7, 2604.56
6, 3.624, 19, 7, 2604.62
3, 4.488, 19, 7, 2605.49
11, 2.098, 19, 6, 2653.10
3, 5.000, 19, 7, 2706.00
46, 5.588, 19, 7, 2706.59
16, 1.210, 19, 7, 2802.21
37, 3.890, 19, 8, 2854.89
2, 4.094, 19, 7, 2855.09
42, 5.330, 19, 8, 2856.33
35, 3.682, 19, 7, 2954.68
45, 5.648, 19, 6, 3006.65
22, 1.314, 19, 4, 3052.31
48, 6.052, 19, 8, 3107.05
36, 2.708, 19, 6, 3153.71
1, 6.044, 19, 7, 3157.04
16, 1.314, 19, 5, 3202.31
4, 4.536, 19, 7, 3205.54
12, 2.564, 19, 7, 3303.56
46, 4.766, 19, 6, 3455.77
9, 2.454, 19, 7, 3503.45
26, 1.354, 19, 7, 3552.35
12, 2.516, 19, 7, 3603.52
8, 3.758, 19, 7, 3604.76
43, 6.438, 19, 8, 3657.44
12, 1.516, 19, 5, 3702.52
0, 4.750, 19, 7, 3855.75
10, 1.734, 19, 8, 3952.73
23, 0.958, 19, 4, 4001.96
7, 1.840, 19, 5, 4152.84
27, 2.392, 19, 5, 4153.39
45, 5.380, 19, 7, 4156.38
2, 4.688, 19, 7, 4205.69
28, 2.562, 19, 6, 4253.56
39, 4.524, 19, 7, 4255.52
30, 3.214, 19, 7, 4304.21
43, 5.008, 19, 8, 4456.01
12, 1.710, 19, 5, 4552.71
21, 0.686, 19, 0, 4651.69
15, 0.944, 19, 5, 4651.94
36, 4.376, 19, 7, 4655.38
4, 3.238, 19, 6, 4754.24
43, 5.810, 19, 7, 4806.81
19, 0.438, 20, 0, 51.44
34, 3.258, 20, 6, 54.26
11, 2.088, 20, 6, 203.09
2, 3.996, 20, 6, 205.00
24, 1.532, 20, 8, 302.53
14, 1.718, 20, 5, 302.72
11, 2.036, 20, 5, 453.04
17, 1.084, 20, 7, 702.08
15, 1.768, 20, 7, 702.77
45, 5.236, 20, 7, 706.24
41, 4.776, 20, 7, 805.78
31, 4.006, 20, 9, 855.01
47, 6.346, 20, 9, 857.35
8, 4.052, 20, 8, 905.05
35, 3.680, 20, 8, 1054.68
37, 4.454, 20, 8, 1055.45
18, 0.886, 20, 0, 1151.89
48, 6.284, 20, 8, 1207.28
23, 0.528, 20, 0, 1251.53
41, 5.406, 20, 7, 1256.41
14, 1.582, 20, 5, 1302.58
0, 3.904, 20, 6, 1304.90
24, 0.990, 20, 5, 1401.99
30, 2.286, 20, 6, 1403.29
0, 5.562, 20, 6, 1556.56
47, 6.172, 20, 6, 1607.17
35, 4.286, 20, 6, 1655.29
2, 4.508, 20, 8, 1655.51
46, 6.104, 20, 6, 1657.10
26, 1.428, 20, 5, 1702.43
47, 5.982, 20, 6, 1706.98
28, 1.954, 20, 4, 1752.95
42, 5.738, 20, 7, 1806.74
49, 5.868, 20, 6, 1856.87
16, 1.108, 20, 4, 1902.11
24, 1.660, 20, 5, 1902.66
12, 1.738, 20, 5, 1902.74
14, 1.130, 20, 4, 1952.13
23, 1.524, 20, 6, 2002.52
24, 1.668, 20, 6, 2002.67
35, 5.038, 20, 6, 2056.04
33, 3.026, 20, 6, 2104.03
30, 2.688, 20, 6, 2153.69
39, 4.758, 20, 7, 2155.76
41, 5.450, 20, 7, 2256.45
5, 2.660, 20, 6, 2403.66
38, 4.710, 20, 8, 2455.71
13, 2.434, 20, 7, 2503.43
48, 6.950, 20, 9, 2557.95
33, 2.778, 20, 7, 2603.78
47, 4.830, 20, 7, 2605.83
1, 4.354, 20, 6, 2655.35
37, 3.218, 20, 7, 2704.22
34, 3.186, 20, 6, 2754.19
21, 0.472, 20, 0, 2801.47
29, 2.650, 20, 6, 2803.65
49, 5.894, 20, 6, 2856.89
7, 3.276, 20, 7, 2904.28
44, 5.736, 20, 8, 2906.74
8, 3.706, 20, 5, 3104.71
14, 2.288, 20, 7, 3153.29
9, 4.106, 20, 7, 3155.11
18, 1.050, 20, 5, 3202.05
14, 1.828, 20, 6, 3252.83
2, 3.934, 20, 5, 3254.93
49, 5.404, 20, 5, 3256.40
35, 3.126, 20, 7, 3354.13
36, 3.350, 20, 6, 3454.35
35, 4.432, 20, 8, 3705.43
49, 6.124, 20, 7, 3707.12
35, 3.752, 20, 6, 3754.75
8, 2.016, 20, 5, 3803.02
28, 2.424, 20, 6, 3803.42
13, 1.714, 20, 6, 3852.71
35, 3.670, 20, 7, 3854.67
6, 3.414, 20, 8, 3954.41
8, 3.476, 20, 7, 4054.48
44, 5.414, 20, 7, 4056.41
25, 1.444, 20, 5, 4152.44
32, 3.766, 20, 7, 4154.77
46, 5.948, 20, 7, 4206.95
42, 4.746, 20, 7, 4255.75
47, 5.358, 20, 6, 4256.36
43, 4.894, 20, 6, 4305.89
17, 1.034, 20, 5, 4352.03
33, 2.746, 20, 8, 4453.75
0, 5.596, 20, 6, 4456.60
0, 4.704, 20, 6, 4555.70
21, 0.336, 20, 0, 4701.34
32, 2.694, 20, 5, 4703.69
35, 3.576, 20, 7, 4704.58
3, 3.748, 20, 6, 4754.75
47, 5.758, 20, 7, 4756.76
41, 5.294, 20, 7, 4806.29
8, 3.436, 21, 7, 104.44
39, 3.610, 21, 7, 104.61
26, 1.814, 21, 6, 152.81
12, 2.310, 21, 6, 203.31
9, 2.922, 21, 6, 203.92
33, 3.600, 21, 8, 204.60
4, 4.074, 21, 6, 205.07
35, 4.450, 21, 8, 255.45
41, 5.062, 21, 6, 256.06
8, 3.722, 21, 7, 304.72
17, 0.540, 21, 0, 351.54
27, 1.902, 21, 6, 352.90
47, 6.726, 21, 8, 357.73
20, 0.512, 21, 0, 451.51
41, 5.024, 21, 7, 456.02
18, 0.748, 21, 4, 701.75
28, 2.748, 21, 6, 803.75
28, 1.626, 21, 6, 952.63
40, 5.180, 21, 8, 1056.18
44, 4.644, 21, 7, 1105.64
45, 4.932, 21, 7, 1105.93
5, 4.166, 21, 7, 1355.17
26, 1.432, 21, 6, 1452.43
37, 3.794, 21, 8, 1504.79
14, 1.738, 21, 6, 1602.74
28, 2.780, 21, 8, 1653.78
17, 1.048, 21, 4, 1752.05
49, 5.488, 21, 7, 1756.49
19, 0.656, 21, 0, 1801.66
17, 0.948, 21, 4, 1851.95
46, 5.280, 21, 7, 1856.28
32, 3.466, 21, 6, 1904.47
0, 3.652, 21, 5, 1904.65
6, 3.116, 21, 5, 1954.12
1, 4.322, 21, 6, 1955.32
44, 4.680, 21, 8, 2005.68
43, 5.584, 21, 7, 2056.58
30, 2.060, 21, 6, 2103.06
11, 2.228, 21, 7, 2103.23
45, 5.624, 21, 7, 2106.62
17, 0.886, 21, 5, 2201.89
32, 2.788, 21, 6, 2203.79
2, 4.612, 21, 7, 2205.61
39, 4.876, 21, 7, 2205.88
35, 3.746, 21, 7, 2254.75
36, 4.038, 21, 8, 2305.04
43, 4.938, 21, 7, 2305.94
0, 3.602, 21, 6, 2404.60
44, 5.540, 21, 8, 2406.54
39, 4.302, 21, 8, 2455.30
36, 3.262, 21, 7, 2504.26
6, 4.658, 21, 8, 2555.66
44, 6.218, 21, 9, 2557.22
10, 3.144, 21, 8, 2754.14
14, 1.316, 21, 4, 2852.32
6, 3.970, 21, 6, 2954.97
41, 4.602, 21, 7, 3055.60
2, 5.580, 21, 8, 3056.58
22, 0.286, 21, 0, 3101.29
46, 5.092, 21, 7, 3106.09
47, 5.542, 21, 8, 3106.54
10, 3.788, 21, 7, 3154.79
23, 0.712, 21, 0, 3251.71
24, 0.828, 21, 2, 3351.83
1, 6.128, 21, 8, 3607.13
34, 4.236, 21, 9, 3655.24
47, 5.540, 21, 6, 3756.54
6, 2.220, 21, 6, 3803.22
48, 4.644, 21, 6, 3805.64
12, 2.170, 21, 7, 3853.17
30, 2.236, 21, 7, 3853.24
44, 5.620, 21, 7, 3856.62
28, 2.798, 21, 7, 3903.80
25, 1.712, 21, 6, 4052.71
5, 4.634, 21, 7, 4055.63
42, 3.606, 21, 7, 4104.61
19, 0.592, 21, 0, 4151.59
17, 1.096, 21, 5, 4152.10
29, 2.174, 21, 5, 4203.17
35, 3.514, 21, 7, 4304.51
15, 1.904, 21, 6, 4352.90
14, 1.728, 21, 5, 4402.73
27, 1.992, 21, 6, 4402.99
13, 3.226, 21, 8, 4454.23
1, 5.944, 21, 8, 4456.94
13, 2.384, 21, 7, 4503.38
6, 3.792, 21, 6, 4554.79
17, 1.114, 21, 5, 4602.11
14, 1.838, 21, 6, 4652.84
34, 2.966, 21, 7, 4653.97
49, 6.458, 21, 8, 4657.46
23, 1.030, 21, 0, 4752.03
49, 6.506, 21, 6, 4807.51
0, 5.566, 22, 6, 106.57
9, 2.420, 22, 6, 153.42
48, 5.240, 22, 7, 156.24
25, 1.086, 22, 6, 202.09
14, 1.726, 22, 5, 252.73
35, 3.470, 22, 7, 304.47
43, 5.378, 22, 7, 306.38
15, 1.032, 22, 4, 352.03
26, 1.358, 22, 7, 452.36
15, 1.746, 22, 4, 502.75
40, 5.096, 22, 6, 606.10
47, 5.226, 22, 7, 656.23
26, 1.252, 22, 6, 702.25
33, 2.602, 22, 6, 703.60
40, 4.492, 22, 6, 705.49
23, 0.428, 22, 0, 751.43
39, 3.614, 22, 8, 754.61
1, 3.156, 22, 6, 804.16
39, 4.572, 22, 7, 805.57
36, 4.666, 22, 8, 855.67
2, 4.852, 22, 9, 855.85
6, 5.234, 22, 8, 906.23
20, 0.846, 22, 0, 951.85
0, 4.450, 22, 7, 1005.45
4, 5.156, 22, 6, 1056.16
21, 0.426, 22, 0, 1101.43
1, 4.098, 22, 6, 1105.10
43, 4.380, 22, 7, 1105.38
30, 2.422, 22, 6, 1153.42
19, 0.794, 22, 4, 1201.79
28, 1.634, 22, 7, 1202.63
13, 2.486, 22, 7, 1203.49
29, 1.908, 22, 7, 1252.91
32, 3.024, 22, 7, 1254.02
19, 0.972, 22, 5, 1401.97
47, 5.574, 22, 7, 1406.57
47, 5.294, 22, 7, 1506.29
32, 2.256, 22, 7, 1553.26
37, 3.714, 22, 7, 1554.71
5, 5.376, 22, 7, 1556.38
30, 2.728, 22, 6, 1603.73
26, 1.526, 22, 7, 1652.53
5, 4.178, 22, 7, 1655.18
48, 6.260, 22, 8, 1657.26
45, 4.936, 22, 7, 1755.94
15, 2.048, 22, 7, 1803.05
19, 0.774, 22, 3, 1851.77
11, 2.034, 22, 6, 1853.03
31, 2.180, 22, 7, 1953.18
13, 1.978, 22, 7, 2052.98
10, 3.040, 22, 7, 2054.04
26, 1.292, 22, 5, 2102.29
7, 3.584, 22, 7, 2104.58
42, 5.040, 22, 7, 2156.04
28, 1.822, 22, 6, 2202.82
16, 1.922, 22, 6, 2252.92
49, 6.110, 22, 7, 2257.11
46, 5.592, 22, 7, 2306.59
30, 2.986, 22, 7, 2353.99
35, 3.620, 22, 9, 2404.62
41, 5.024, 22, 9, 2406.02
21, 0.552, 22, 0, 2451.55
27, 1.248, 22, 6, 2452.25
10, 2.964, 22, 7, 2453.96
2, 5.092, 22, 8, 2506.09
8, 2.994, 22, 7, 2603.99
37, 3.312, 22, 7, 2604.31
19, 0.882, 22, 3, 2751.88
40, 4.872, 22, 7, 2755.87
25, 1.550, 22, 5, 2852.55
18, 1.414, 22, 5, 3102.41
7, 4.420, 22, 6, 3105.42
2, 6.148, 22, 7, 3107.15
13, 2.876, 22, 7, 3153.88
24, 0.552, 22, 0, 3201.55
32, 2.068, 22, 7, 3253.07
9, 4.396, 22, 6, 3255.40
20, 0.890, 22, 0, 3301.89
18, 1.322, 22, 4, 3302.32
39, 3.602, 22, 6, 3304.60
42, 4.956, 22, 7, 3355.96
2, 5.052, 22, 7, 3356.05
1, 5.484, 22, 7, 3356.48
5, 5.024, 22, 7, 3456.02
3, 5.186, 22, 6, 3456.19
35, 2.610, 22, 7, 3503.61
33, 2.560, 22, 6, 3553.56
28, 2.150, 22, 6, 3603.15
12, 1.836, 22, 5, 3652.84
17, 1.498, 22, 5, 3702.50
9, 2.938, 22, 7, 3703.94
7, 3.370, 22, 7, 3704.37
15, 1.610, 22, 5, 3752.61
31, 2.414, 22, 6, 3753.41
27, 2.150, 22, 7, 4053.15
12, 2.192, 22, 7, 4053.19
21, 0.306, 22, 0, 4101.31
45, 4.386, 22, 8, 4105.39
26, 1.780, 22, 5, 4152.78
2, 3.010, 22, 6, 4154.01
41, 3.912, 22, 7, 4254.91
30, 2.484, 22, 9, 4403.48
40, 5.670, 22, 9, 4406.67
15, 2.250, 22, 6, 4553.25
14, 2.394, 22, 6, 4553.39
20, 0.598, 22, 0, 4601.60
37, 3.746, 22, 7, 4654.75
1, 4.340, 22, 6, 4805.34
47, 6.242, 22, 6, 4807.24
48, 5.508, 23, 6, 56.51
18, 1.378, 23, 5, 102.38
48, 5.808, 23, 8, 206.81
4, 3.622, 23, 7, 254.62
9, 3.860, 23, 7, 304.86
14, 2.806, 23, 7, 403.81
13, 2.598, 23, 7, 503.60
8, 2.808, 23, 6, 653.81
36, 3.522, 23, 7, 654.52
24, 0.448, 23, 0, 701.45
13, 2.488, 23, 7, 703.49
5, 4.756, 23, 7, 705.76
1, 5.494, 23, 6, 706.49
10, 3.202, 23, 9, 854.20
17, 2.252, 23, 7, 903.25
13, 3.494, 23, 7, 904.49
44, 3.758, 23, 7, 904.76
10, 2.598, 23, 6, 953.60
46, 5.886, 23, 7, 956.89
11, 1.846, 23, 5, 1002.85
3, 3.888, 23, 6, 1104.89
10, 2.938, 23, 7, 1153.94
44, 5.258, 23, 8, 1206.26
21, 0.934, 23, 0, 1301.93
34, 3.078, 23, 8, 1404.08
48, 5.304, 23, 6, 1556.30
7, 3.910, 23, 6, 1604.91
32, 3.044, 23, 7, 1654.04
41, 4.556, 23, 7, 1655.56
21, 0.502, 23, 0, 1751.50
8, 2.068, 23, 5, 1753.07
27, 1.566, 23, 4, 1852.57
47, 4.540, 23, 7, 1905.54
16, 2.178, 23, 6, 2003.18
